date,time,open,high,low,close,volume
2026-02-17,07:21:00,222.9,224.94,222.6,223.78,153502
2026-02-17,07:24:00,223.78,224,223.5,223.61,51278
2026-02-17,07:27:00,223.61,225,223.01,225,85611
2026-02-17,07:30:00,224.99,225.37,223.81,223.98,79370
2026-02-17,07:33:00,223.99,224.84,223.58,224.23,68317
2026-02-17,07:36:00,224.23,225.65,224.23,224.96,76025
2026-02-17,07:39:00,224.8,225.49,223.8,223.88,98930
2026-02-17,07:42:00,223.92,224.13,223.2,223.4,73653
2026-02-17,07:45:00,223.38,224.17,223.38,223.99,33525
2026-02-17,07:48:00,224.41,224.82,224,224.5,61660
2026-02-17,07:51:00,224.5,224.5,222.55,223.2,77680
2026-02-17,07:54:00,223,224.35,223,224.03,37834
2026-02-17,07:57:00,224.27,224.55,224.1,224.35,30227
2026-02-17,08:00:00,224.35,224.35,221.51,221.72,95343
2026-02-17,08:03:00,221.6,222.35,221.37,222.02,63052
2026-02-17,08:06:00,222.02,223.48,222.02,222.51,62797
2026-02-17,08:09:00,222.51,222.81,222.01,222.54,20085
2026-02-17,08:12:00,222.23,223,221.8,221.81,41430
2026-02-17,08:15:00,221.8,222.47,221.8,222.47,31619
2026-02-17,08:18:00,222.47,222.47,220.3,220.63,122758
2026-02-17,08:21:00,220.88,221,220,220.85,201173
2026-02-17,08:24:00,220.85,221,216.6,216.9,377994
2026-02-17,08:27:00,216.89,217.77,214.68,215.78,493466
2026-02-17,08:30:00,215.89,217.99,215.3,216.8,324214
2026-02-17,08:33:00,216.8,217.4,216.27,216.8,116798
2026-02-17,08:36:00,216.8,216.8,210.11,212.4,486836
2026-02-17,08:39:00,212.61,213.75,210.54,213.4,394012
2026-02-17,08:42:00,213.4,213.4,208.02,210.53,521583
2026-02-17,08:45:00,210.65,211.4,209,210.84,287115
2026-02-17,08:48:00,210.84,212.72,210.04,212.59,204946
2026-02-17,08:51:00,212.7,214.66,211.9,214.59,391106
2026-02-17,08:54:00,214.86,215.78,213.11,214.61,405091
2026-02-17,08:57:00,214.63,214.73,211.55,213.45,245682
2026-02-17,09:00:00,213.45,213.48,212.36,212.61,96676
2026-02-17,09:03:00,212.61,213.5,212,212.16,105574
2026-02-17,09:06:00,212.2,212.2,209.1,209.93,324500
2026-02-17,09:09:00,209.71,211.89,209.7,211.72,121810
2026-02-17,09:12:00,211.65,211.97,210.6,210.78,73735
2026-02-17,09:15:00,210.78,210.94,208.73,209.69,221585
2026-02-17,09:18:00,209.94,209.94,208.65,209.35,187448
2026-02-17,09:21:00,209.35,212,208.41,211.33,183085
2026-02-17,09:24:00,211.35,212.59,210.15,211.81,261443
2026-02-17,09:27:00,211.81,213.67,211.6,213,239423
2026-02-17,09:30:00,212.96,213.75,211.5,212.32,308863
2026-02-17,09:33:00,212.32,212.5,211.15,211.61,140196
2026-02-17,09:36:00,211.61,212.4,210.26,211.65,159598
2026-02-17,09:39:00,211.65,211.65,210.5,211.32,81167
2026-02-17,09:42:00,211.33,211.4,210.35,211,95470
2026-02-17,09:45:00,211,211.4,210.26,210.96,217439
2026-02-17,09:48:00,210.96,212.89,210.6,212.65,252099
2026-02-17,09:51:00,212.65,216.38,212.4,216.3,131353
2026-02-17,09:54:00,216.2,216.28,208.35,209.6,367378
2026-02-17,09:57:00,209.6,210.38,208.25,208.51,78754
2026-02-18,03:45:00,208.99,209.4,202.72,204.88,166181
2026-02-18,03:48:00,204.54,206.43,203.7,204.88,109884
2026-02-18,03:51:00,204.88,204.88,203,203.51,68420
2026-02-18,03:54:00,203.51,203.99,203.3,203.5,19783
2026-02-18,03:57:00,203.5,204.92,203.5,203.96,36377
2026-02-18,04:00:00,203.96,206.99,203.5,206.05,78191
2026-02-18,04:03:00,206.34,206.4,205.1,205.2,36501
2026-02-18,04:06:00,205,205,203.28,204.88,38538
2026-02-18,04:09:00,204.86,204.86,203.75,204.8,20172
2026-02-18,04:12:00,204.8,204.8,204.03,204.41,18074
2026-02-18,04:15:00,204.46,204.46,202.14,202.62,63449
2026-02-18,04:18:00,202.62,203.61,202.62,203.1,25391
2026-02-18,04:21:00,203.05,203.69,203,203,6993
2026-02-18,04:24:00,203,203,201.5,202,53534
2026-02-18,04:27:00,202,202.2,201.6,201.67,22353
2026-02-18,04:30:00,201.67,202.3,201.6,201.96,16250
2026-02-18,04:33:00,201.85,202.8,201.67,201.69,39640
2026-02-18,04:36:00,201.69,201.95,201.67,201.8,12020
2026-02-18,04:39:00,201.8,202.29,201.3,202.1,32636
2026-02-18,04:42:00,202,202,201.37,201.57,12803
2026-02-18,04:45:00,201.57,201.81,200.05,200.3,61834
2026-02-18,04:48:00,200.3,200.87,200.08,200.1,21357
2026-02-18,04:51:00,200.1,200.46,200.05,200.08,12617
2026-02-18,04:54:00,200.3,200.3,197.72,198.66,117908
2026-02-18,04:57:00,198.66,198.74,197.2,197.38,55072
2026-02-18,05:00:00,197.38,198.79,196.27,198.5,144073
2026-02-18,05:03:00,198.68,199.73,198.31,199.47,40689
2026-02-18,05:06:00,199.21,199.88,198.68,199.08,35488
2026-02-18,05:09:00,199,199.84,198.8,199.06,15156
2026-02-18,05:12:00,199.06,199.2,198.46,198.62,12447
2026-02-18,05:15:00,198.62,198.62,198.02,198.26,9512
2026-02-18,05:18:00,198.26,199.5,198.26,199.5,10745
2026-02-18,05:21:00,199.49,199.83,199.28,199.75,18836
2026-02-18,05:24:00,199.75,199.75,199.5,199.5,6357
2026-02-18,05:27:00,199.34,199.68,199.34,199.42,5935
2026-02-18,05:30:00,199.42,199.64,198.53,198.53,7086
2026-02-18,05:33:00,198.53,198.53,197.65,198.01,23576
2026-02-18,05:36:00,198.06,198.96,198.06,198.66,8493
2026-02-18,05:39:00,198.66,198.73,198.2,198.43,6258
2026-02-18,05:42:00,198.43,198.71,197.57,197.57,13779
2026-02-18,05:45:00,197.53,197.53,196.36,196.58,54374
2026-02-18,05:48:00,196.65,198.2,196.65,197.99,22023
2026-02-18,05:51:00,197.99,199.5,197.2,197.56,57497
2026-02-18,05:54:00,197.67,198.21,197.11,197.55,11022
2026-02-18,05:57:00,197.55,197.9,197,197.69,13235
2026-02-18,06:00:00,197.21,197.67,197,197.05,5658
2026-02-18,06:03:00,197.05,197.93,197.05,197.9,4683
2026-02-18,06:06:00,197.9,198.21,197.51,197.76,8957
2026-02-18,06:09:00,197.76,198,197.52,197.6,4256
2026-02-18,06:12:00,197.6,197.6,197.01,197.06,17483
2026-02-18,06:15:00,197.06,197.32,196.65,197.16,9500
2026-02-18,06:18:00,197.16,197.98,197.16,197.65,7226
2026-02-18,06:21:00,197.65,197.65,197.04,197.14,17013
2026-02-18,06:24:00,197.14,197.49,197.1,197.29,1421
2026-02-18,06:27:00,197.29,197.94,197.1,197.88,5040
2026-02-18,06:30:00,197.88,198,197.48,198,7942
2026-02-18,06:33:00,197.76,197.94,197.33,197.33,2234
2026-02-18,06:36:00,197.33,197.99,197.33,197.99,5129
2026-02-18,06:39:00,197.71,197.98,197.55,197.55,1772
2026-02-18,06:42:00,197.55,197.7,197.25,197.58,1416
2026-02-18,06:45:00,197.58,198.49,197.31,198.48,10901
2026-02-18,06:48:00,198.48,198.5,198.07,198.07,2455
2026-02-18,06:51:00,198.48,199.7,198.44,199.34,25874
2026-02-18,06:54:00,199.34,199.41,198.61,199.2,6740
2026-02-18,06:57:00,201.47,201.63,200.24,201.01,93201
2026-02-18,07:00:00,201.01,201.2,200.02,200.1,23779
2026-02-18,07:03:00,200.1,200.67,200,200.2,7300
2026-02-18,07:06:00,200.2,200.93,200,200.2,7600
2026-02-18,07:09:00,200.2,200.97,200.08,200.41,7995
2026-02-18,07:12:00,200.41,200.95,200.07,200.3,12323
2026-02-18,07:15:00,200,200.33,199.1,199.44,9031
2026-02-18,07:18:00,199.44,199.5,198.41,198.85,10295
2026-02-18,07:21:00,198.85,199.29,198.85,198.94,4930
2026-02-18,07:24:00,198.95,199.38,198.95,199.01,1033
2026-02-18,07:27:00,199.01,199.32,198.49,198.94,5725
2026-02-18,07:30:00,198.94,198.94,197.33,198.1,16116
2026-02-18,07:33:00,198.1,198.21,197.77,198.21,4451
2026-02-18,07:36:00,198.21,199.01,197.99,198.69,3845
2026-02-18,07:39:00,198.99,198.99,198.5,198.5,4957
2026-02-18,07:42:00,198.5,198.7,198.16,198.51,4502
2026-02-18,07:45:00,198.51,198.69,198.41,198.69,324
2026-02-18,07:48:00,198.69,199,198.27,198.27,15867
2026-02-18,07:51:00,198.27,198.45,197.51,198.45,6942
2026-02-18,07:54:00,198.45,198.68,198.1,198.68,2485
2026-02-18,07:57:00,198.68,198.99,198.31,198.65,4993
2026-02-18,08:00:00,198.65,198.95,198.56,198.58,1206
2026-02-18,08:03:00,198.71,198.74,198.33,198.37,1649
2026-02-18,08:06:00,198.37,199.65,198.37,198.75,31687
2026-02-18,08:09:00,198.75,199.31,198.75,199.3,1874
2026-02-18,08:12:00,199.3,199.65,198.99,198.99,5392
2026-02-18,08:15:00,198.99,199.74,198.99,199.74,1738
2026-02-18,08:18:00,199.72,199.72,197.27,198.12,28873
2026-02-18,08:21:00,198.12,198.33,197.79,198.01,6703
2026-02-18,08:24:00,198.01,198.72,198.01,198.27,3881
2026-02-18,08:27:00,198.27,198.81,198.27,198.67,654
2026-02-18,08:30:00,198.67,198.89,198.6,198.89,718
2026-02-18,08:33:00,198.89,199.01,198.65,198.9,276
2026-02-18,08:36:00,199.01,199.15,198.66,199.15,759
2026-02-18,08:39:00,198.91,199.15,198.67,198.87,889
2026-02-18,08:42:00,198.87,198.87,198.65,198.67,2089
2026-02-18,08:45:00,198.67,198.67,198.38,198.47,3126
2026-02-18,08:48:00,198.47,198.58,198.36,198.36,5611
2026-02-18,08:51:00,198.36,198.6,198.15,198.5,2006
2026-02-18,08:54:00,198.5,198.5,198.25,198.48,2429
2026-02-18,08:57:00,198.48,198.66,198.19,198.36,4883
2026-02-18,09:00:00,198.49,198.89,198.46,198.55,8866
2026-02-18,09:03:00,198.55,198.9,198.55,198.8,2345
2026-02-18,09:06:00,198.8,200.9,198.7,200.01,29136
2026-02-18,09:09:00,200.01,200.8,199.7,200.72,11317
2026-02-18,09:12:00,200.72,201.4,200.01,200.06,67744
2026-02-18,09:15:00,200.06,201,199.42,199.5,11137
2026-02-18,09:18:00,199.52,199.52,198.9,198.9,4348
2026-02-18,09:21:00,198.9,200.39,198.4,199.12,10432
2026-02-18,09:24:00,199.12,199.71,198.2,198.91,7358
2026-02-18,09:27:00,198.91,198.99,198.41,198.5,724
2026-02-18,09:30:00,198.51,198.87,198,198.2,26007
2026-02-18,09:33:00,198.2,198.2,196.5,196.52,31858
2026-02-18,09:36:00,196,196.02,193.11,195,66183
2026-02-18,09:39:00,195,195.99,194.9,195.73,9269
2026-02-18,09:42:00,195.79,196.15,195.44,195.44,7724
2026-02-18,09:45:00,195.52,195.52,193.6,193.85,42814
2026-02-18,09:48:00,193.7,194.85,193.7,194.75,30407
2026-02-18,09:51:00,194.68,195.62,194.68,195.35,12441
2026-02-18,09:54:00,195.35,195.35,193.05,193.29,60848
2026-02-18,09:57:00,193.29,194,193,193.48,29711
